814,1
815,0
816,0
817,0
818,3
819,0
820,0
821,2
822,0
823,3
824,1
825,0
826,1
827,0
828,1
829,0
830,1
831,3
832,2
833,0
834,1
835,0
836,3
837,0
838,0
839,1
840,1
841,0
842,0
843,1
844,0
845,0
846,0
847,0
848,2
849,0
850,1
851,0
852,0
853,1
854,0
855,0
856,1
857,1
858,3
859,0
860,1
861,0
862,0
863,0
864,2
865,1
866,3
867,0
868,0
869,0
870,0
871,0
872,1
873,1
874,0
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,3
883,0
884,2
885,0
886,1
887,0
888,0
889,1
890,1
891,1
892,0
893,3
894,1
895,0
896,2
897,1
898,1
899,0
900,1
901,3
902,0
903,1
904,1
905,1
906,2
907,3
908,1
909,1
910,3
911,0
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,2
920,1
921,0
922,1
923,3
924,0
925,0
926,2
927,0
928,3
929,0
930,1
931,1
932,1
933,2
934,0
935,3
936,0
937,2
938,0
939,0
940,3
941,0
942,1
943,1
944,1
945,3
946,0
947,3
948,0
949,3
950,3
951,1
952,0
953,0
954,0
955,1
956,0
957,0
958,3
959,1
960,1
961,0
962,0
963,0
964,0
965,0
966,1
967,1
968,1
969,1
970,0
971,0
972,0
973,0
974,1
975,0
976,0
977,1
978,1
979,3
980,1
981,0
982,0
983,1
984,1
985,0
986,0
987,0
988,1
989,1
990,1
991,3
992,0
993,3
994,0
995,1
996,0
997,0
998,2
999,0
1000,2
1001,1
1002,0
1003,1
1004,3
1005,2
1006,0
1007,0
1008,0
1009,3
1010,0
1011,1
1012,1
1013,1
1014,1
1015,0
1016,0
1017,0
1018,0
1019,3
1020,0
1021,1
1022,2
1023,0
1024,0
1025,1
1026,1
1027,1
1028,3
1029,0
1030,3
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,1
1040,2
1041,3
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,1
1049,3
1050,1
1051,0
1052,0
1053,3
1054,0
1055,0
1056,0
1057,1
1058,2
1059,0
1060,1
1061,3
1062,3
1063,1
1064,1
1065,1
1066,1
1067,1
1068,0
1069,3
1070,0
1071,0
1072,2
1073,2
1074,1
1075,0
1076,0
1077,0
1078,3
1079,0
1080,0
1081,1
1082,1
1083,0
1084,2
1085,3
1086,3
1087,0
1088,0
1089,1
1090,3
1091,1
1092,3
1093,0
1094,0
1095,0
1096,3
1097,0
1098,1
1099,0
1100,1
1101,1
1102,3
1103,3
1104,0
1105,1
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,2
1116,0
1117,1
1118,0
1119,1
1120,3
1121,1
1122,0
1123,0
1124,0
1125,0
1126,1
1127,0
1128,3
1129,1
1130,1
1131,1
1132,0
1133,0
1134,0
1135,0
1136,3
1137,0
1138,0
1139,0
1140,3
1141,0
1142,0
1143,3
1144,0
1145,3
1146,2
1147,0
1148,0
1149,1
1150,0
1151,3
1152,0
1153,0
1154,1
1155,0
1156,1
1157,1
1158,3
1159,0
1160,0
1161,1
1162,1
1163,1
1164,0
1165,3
1166,0
1167,0
1168,1
1169,3
1170,0
1171,1
1172,1
1173,0
1174,1
1175,0
1176,0
1177,2
1178,3
1179,0
1180,2
1181,1
1182,1
1183,1
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,1
1192,1
1193,0
1194,1
1195,0
1196,2
1197,0
1198,0
1199,1
1200,0
1201,0
1202,0
1203,3
1204,2
1205,2
1206,0
1207,0
1208,3
1209,0
1210,0
1211,0
1212,1
1213,0
1214,3
1215,0
1216,3
1217,0
1218,3
1219,3
1220,0
1221,0
1222,1
1223,1
1224,1
1225,1
1226,1
1227,2
1228,1
1229,1
1230,3
1231,1
1232,1
1233,2
1234,0
1235,1
1236,1
1237,0
1238,0
1239,0
1240,1
1241,0
1242,0
1243,1
1244,3
1245,3
1246,0
1247,1
1248,1
1249,3
1250,1
1251,0
1252,1
1253,0
1254,0
1255,0
1256,1
1257,1
1258,0
1259,0
1260,0
1261,3
1262,0
1263,0
1264,3
1265,3
1266,3
1267,0
1268,0
1269,0
1270,2
1271,2
1272,0
1273,1
1274,1
1275,3
1276,1
1277,1
1278,0
1279,2
1280,0
1281,0
1282,0
1283,0
1284,1
1285,2
1286,3
1287,3
1288,3
1289,1
1290,0
1291,3
1292,1
1293,0
1294,0
1295,1
1296,1
1297,0
1298,0
1299,0
1300,2
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,1
1310,2
1311,1
1312,0
1313,1
1314,0
1315,1
1316,3
1317,0
1318,3
1319,3
1320,0
1321,0
1322,0
1323,0
1324,0
1325,3
1326,3
1327,0
1328,2
1329,0
1330,0
1331,0
1332,0
1333,3
1334,1
1335,2
1336,0
1337,0
1338,1
1339,3
1340,3
1341,1
1342,2
1343,0
1344,1
1345,1
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,1
1353,0
1354,0
1355,0
1356,0
1357,0
1358,2
1359,1
1360,1
1361,0
1362,0
1363,0
1364,3
1365,0
1366,0
1367,2
1368,0
1369,3
1370,0
1371,0
1372,0
1373,0
1374,3
1375,0
1376,0
1377,1
1378,0
1379,1
1380,0
1381,1
1382,1
1383,0
1384,1
1385,0
1386,1
1387,0
1388,3
1389,0
1390,0
1391,0
1392,0
1393,0
1394,1
1395,1
1396,0
1397,1
1398,0
1399,0
1400,0
1401,0
1402,1
1403,3
1404,1
1405,0
1406,0
1407,1
1408,0
1409,0
1410,3
1411,1
1412,3
1413,0
1414,0
1415,0
1416,0
1417,2
1418,0
1419,0
1420,1
1421,0
1422,0
1423,0
1424,0
1425,3
1426,3
1427,3
1428,2
1429,3
1430,1
1431,0
1432,0
1433,2
1434,0
1435,0
1436,0
1437,0
1438,1
1439,0
1440,2
1441,0
1442,0
1443,1
1444,1
1445,3
1446,0
1447,0
1448,0
1449,0
1450,0
1451,1
1452,1
1453,1
1454,1
1455,0
1456,0
1457,0
1458,3
1459,3
1460,1
1461,0
1462,0
1463,3
1464,0
1465,3
1466,0
1467,0
1468,0
1469,0
1470,3
1471,0
1472,1
1473,0
1474,0
1475,1
1476,0
1477,3
1478,1
1479,0
1480,0
1481,1
1482,1
1483,0
1484,0
1485,2
1486,0
1487,3
1488,0
1489,0
1490,0
1491,2
1492,3
1493,1
1494,0
1495,0
1496,0
1497,1
1498,1
1499,1
1500,1
1501,0
1502,0
1503,0
1504,0
1505,3
1506,0
1507,0
1508,2
1509,0
1510,1
1511,1
1512,0
1513,0
1514,0
1515,2
1516,0
1517,0
1518,0
1519,3
1520,2
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,0
1528,1
1529,1
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,1
1538,0
1539,1
1540,0
1541,0
1542,1
1543,2
1544,0
1545,0
1546,0
1547,0
1548,0
1549,3
1550,3
1551,0
1552,1
1553,0
1554,0
1555,0
1556,1
1557,3
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,3
1567,1
1568,1
1569,1
1570,0
1571,0
1572,0
1573,1
1574,0
1575,1
1576,3
1577,1
1578,0
1579,3
1580,1
1581,1
1582,3
1583,0
1584,0
1585,2
1586,3
1587,0
1588,1
1589,0
1590,3
1591,1
1592,0
1593,1
1594,1
1595,1
1596,1
1597,0
1598,0
1599,1
1600,0
1601,0
1602,0
1603,3
1604,3
1605,0
1606,3
1607,0
1608,3
1609,0
1610,1
1611,0
1612,0
1613,0
1614,3
1615,0
1616,1
1617,3
1618,0
1619,0
1620,0
1621,0
1622,0
1623,3
1624,0
1625,1
1626,0
1627,3
1628,0
1629,0
1630,0
1631,1
1632,1
1633,0
1634,0
1635,0
1636,3
1637,0
1638,0
1639,0
1640,1
1641,0
1642,0
1643,3
1644,0
1645,0
1646,1
1647,0
1648,3
1649,2
1650,0
1651,0
1652,0
1653,2
1654,3
1655,0
1656,0
1657,1
1658,0
1659,0
1660,0
1661,1
1662,0
1663,1
1664,1
1665,3
1666,0
1667,0
1668,1
1669,0
1670,3
1671,0
1672,0
1673,1
1674,0
1675,0
1676,3
1677,1
1678,0
1679,3
1680,1
1681,0
1682,3
1683,3
1684,1
1685,2
1686,0
1687,1
1688,0
1689,0
1690,1
1691,0
1692,3
1693,2
1694,1
1695,0
1696,0
1697,0
1698,1
1699,0
1700,1
1701,1
1702,0
1703,0
1704,3
1705,1
1706,0
1707,0
1708,3
1709,1
1710,0
1711,1
1712,0
1713,0
1714,0
1715,3
1716,1
1717,0
1718,1
1719,3
1720,0
1721,0
1722,1
1723,1
1724,0
1725,0
1726,0
1727,1
1728,0
1729,0
1730,0
1731,0
1732,1
1733,1
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,3
1741,0
1742,0
1743,0
1744,2
1745,0
1746,3
1747,0
1748,0
1749,0
1750,0
1751,0
1752,1
1753,1
1754,0
1755,2
1756,3
1757,0
1758,3
1759,0
1760,0
1761,0
1762,0
1763,1
1764,0
1765,0
1766,0
1767,1
1768,0
1769,0
1770,1
1771,1
1772,1
1773,0
1774,0
1775,3
1776,3
1777,2
1778,0
1779,0
1780,0
1781,0
1782,3
1783,0
1784,0
1785,3
1786,0
1787,0
1788,2
1789,0
1790,1
1791,1
1792,0
1793,0
1794,0
1795,0
1796,2
1797,1
1798,0
1799,3
1800,1
1801,2
1802,2
1803,0
1804,0
1805,3
1806,3
1807,1
1808,0
1809,0
1810,1
1811,3
1812,0
1813,0
1814,0
1815,0
1816,2
1817,0
1818,1
1819,0
1820,1
1821,0
1822,3
1823,3
1824,0
1825,0
1826,1
1827,0
1828,1
1829,1
1830,3
1831,2
1832,0
1833,0
1834,0
1835,0
1836,0
1837,3
1838,1
1839,2
1840,0
1841,0
1842,0
1843,1
1844,1
1845,1
1846,0
1847,2
1848,0
1849,1
1850,0
1851,0
1852,3
1853,3
1854,0
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,3
1862,0
1863,1
1864,0
1865,0
1866,0
1867,0
1868,0
1869,1
1870,1
1871,0
1872,1
1873,1
1874,0
1875,3
1876,1
1877,0
1878,0
1879,1
1880,3
1881,3
1882,0
1883,1
1884,0
1885,1
1886,1
1887,1
1888,0
1889,1
1890,1
1891,1
1892,0
1893,1
1894,0
1895,0
1896,0
1897,0
1898,1
1899,0
1900,2
1901,1
1902,0
1903,1
1904,0
1905,0
1906,1
1907,1
1908,1
1909,0
1910,0
1911,1
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,3
1919,0
1920,1
1921,0
1922,3
1923,0
1924,1
1925,0
1926,0
1927,3
1928,1
1929,0
1930,3
1931,0
1932,0
1933,3
1934,1
1935,0
1936,0
1937,1
1938,0
1939,3
1940,0
1941,0
1942,1
1943,2
1944,1
1945,1
1946,2
1947,0
1948,0
1949,1
1950,0
1951,0
1952,0
1953,0
1954,1
1955,3
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,3
1964,1
1965,0
1966,3
1967,0
1968,3
1969,1
1970,1
1971,3
1972,1
1973,0
1974,1
1975,2
1976,1
1977,0
1978,0
1979,1
1980,0
1981,1
1982,0
1983,0
1984,0
1985,3
1986,0
1987,0
1988,1
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,3
1996,0
1997,2
1998,1
1999,1
2000,2
2001,1
2002,1
2003,0
2004,1
2005,3
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,1
2014,0
2015,1
2016,0
2017,0
2018,0
2019,1
2020,3
2021,3
2022,0
2023,2
2024,0
2025,0
2026,0
2027,1
2028,1
2029,0
2030,1
2031,1
2032,1
2033,0
2034,0
2035,0
2036,0
2037,1
2038,1
2039,3
2040,1
2041,3
2042,0
2043,2
2044,3
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,1
2054,0
2055,0
2056,0
2057,3
2058,0
2059,3
2060,0
2061,2
2062,2
2063,1
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,1
2076,1
2077,1
2078,0
2079,0
2080,1
2081,0
2082,1
2083,0
2084,0
2085,0
2086,0
2087,1
2088,2
2089,0
2090,0
2091,3
2092,1
2093,0
2094,0
2095,1
2096,0
2097,3
2098,1
2099,0
2100,0
2101,0
2102,3
2103,2
2104,3
2105,0
2106,3
2107,0
2108,0
2109,0
2110,3
2111,1
2112,3
2113,1
2114,3
2115,0
2116,0
2117,1
2118,0
2119,3
2120,0
2121,1
2122,0
2123,1
2124,0
2125,3
2126,1
2127,1
2128,1
2129,0
2130,0
2131,1
2132,2
2133,0
2134,1
2135,0
2136,3
2137,1
2138,0
2139,1
2140,2
2141,0
2142,1
2143,0
2144,1
2145,0
2146,0
2147,0
2148,0
2149,3
2150,1
2151,0
2152,3
2153,3
2154,2
2155,0
2156,1
2157,0
2158,2
2159,3
2160,0
2161,0
2162,0
2163,3
2164,3
2165,3
2166,0
2167,0
2168,0
2169,1
2170,0
2171,3
2172,0
2173,3
2174,3
2175,0
2176,1
2177,1
2178,0
2179,0
2180,0
2181,1
2182,0
2183,0
2184,0
2185,0
2186,3
2187,0
2188,1
2189,0
2190,3
2191,2
2192,0
2193,1
2194,3
2195,0
2196,0
2197,1
2198,0
2199,1
2200,0
2201,0
2202,0
2203,1
2204,1
2205,0
2206,1
2207,0
2208,0
2209,1
2210,0
2211,1
2212,0
2213,1
2214,0
2215,0
2216,0
2217,0
2218,1
2219,2
2220,0
2221,1
2222,1
2223,0
2224,0
2225,0
2226,2
2227,1
2228,1
2229,3
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,3
2238,0
2239,1
2240,1
2241,2
2242,0
2243,3
2244,3
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,2
2254,0
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,0
2262,3
2263,1
2264,0
2265,3
2266,1
2267,0
2268,0
2269,0
2270,3
2271,1
2272,0
2273,0
2274,0
2275,3
2276,0
2277,3
2278,1
2279,1
2280,0
2281,0
2282,1
2283,1
2284,2
2285,1
2286,1
2287,0
2288,1
2289,0
2290,1
2291,3
2292,0
2293,3
2294,0
2295,1
2296,0
2297,0
2298,1
2299,0
2300,1
2301,0
2302,0
2303,0
2304,1
2305,0
2306,0
2307,0
2308,0
2309,3
2310,0
2311,0
2312,3
2313,0
2314,3
2315,1
2316,3
2317,1
2318,1
2319,2
2320,1
2321,1
2322,0
2323,0
2324,3
2325,1
2326,0
2327,0
2328,2
2329,3
2330,1
2331,0
2332,0
2333,0
2334,3
2335,1
2336,3
2337,3
2338,1
2339,1
2340,3
2341,0
2342,3
2343,0
2344,0
2345,0
2346,0
2347,1
2348,1
2349,0
2350,1
2351,0
2352,1
2353,0
2354,0
2355,0
2356,1
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,1
2365,0
2366,0
2367,0
2368,0
2369,1
2370,1
2371,0
2372,2
2373,1
2374,1
2375,3
2376,3
2377,0
2378,0
2379,1
2380,0
2381,0
2382,0
2383,0
2384,1
2385,0
2386,0
2387,1
2388,0
2389,0
2390,3
2391,2
2392,0
2393,0
2394,3
2395,1
2396,0
2397,0
2398,3
2399,1
2400,1
2401,3
2402,1
2403,0
2404,3
2405,0
2406,0
2407,0
2408,0
2409,0
2410,1
2411,2
2412,0
2413,0
2414,0
2415,0
2416,1
2417,1
2418,3
2419,1
2420,1
2421,0
2422,1
2423,1
2424,2
2425,3
2426,1
2427,3
2428,3
2429,0
2430,0
2431,3
2432,1
2433,0
2434,0
2435,0
2436,3
2437,0
2438,0
2439,3
2440,1
2441,3
2442,2
2443,0
2444,0
2445,0
2446,1
2447,0
2448,3
2449,0
2450,0
2451,0
2452,0
2453,3
2454,1
2455,1
2456,0
2457,3
2458,1
2459,0
2460,2
2461,0
2462,0
2463,0
2464,0
2465,0
2466,1
2467,1
2468,3
2469,1
2470,0
2471,3
2472,0
2473,0
2474,1
2475,0
2476,1
2477,3
2478,3
2479,0
2480,3
2481,3
2482,0
2483,0
2484,0
2485,0
2486,1
2487,3
2488,0
2489,3
2490,0
2491,1
2492,0
2493,0
2494,2
2495,0
2496,2
2497,0
2498,3
2499,0
2500,2
2501,0
2502,1
2503,1
2504,2
2505,3
2506,0
2507,0
2508,3
2509,2
2510,2
2511,1
2512,0
2513,0
2514,0
2515,1
2516,0
2517,0
2518,0
2519,0
2520,0
2521,2
2522,0
2523,2
2524,1
2525,0
2526,3
2527,1
2528,1
2529,2
2530,0
2531,3
2532,0
2533,0
2534,0
2535,3
2536,0
2537,3
2538,0
2539,3
2540,0
2541,0
2542,0
2543,0
2544,1
2545,0
2546,0
2547,1
2548,0
2549,0
2550,3
2551,0
2552,3
2553,0
2554,3
2555,1
2556,3
2557,0
2558,0
2559,0
2560,1
2561,0
2562,0
2563,0
2564,1
2565,0
2566,1
2567,2
2568,1
2569,0
2570,3
2571,3
2572,1
2573,0
2574,0
2575,0
2576,1
2577,0
2578,0
2579,2
2580,0
2581,3
2582,0
2583,0
2584,0
2585,0
2586,1
2587,2
2588,0
2589,2
2590,1
2591,0
2592,1
2593,2
2594,1
2595,1
2596,0
2597,0
2598,3
2599,1
2600,0
2601,0
2602,0
2603,2
2604,3
2605,3
2606,0
2607,0
2608,0
2609,0
2610,3
2611,1
2612,1
2613,0
2614,0
2615,1
2616,0
2617,0
2618,0
2619,2
2620,0
2621,0
2622,1
2623,3
2624,1
2625,3
2626,3
2627,0
2628,1
2629,0
2630,0
2631,0
2632,0
2633,3
2634,0
2635,3
2636,1
2637,1
2638,2
2639,0
2640,0
2641,0
2642,0
2643,0
2644,1
2645,0
2646,0
2647,0
2648,1
2649,3
2650,1
2651,0
2652,0
2653,0
2654,0
2655,3
2656,0
2657,0
2658,0
2659,0
2660,1
2661,1
2662,0
2663,0
2664,3
2665,3
2666,0
2667,3
2668,1
2669,0
2670,0
2671,2
2672,0
2673,0
2674,3
2675,0
2676,2
2677,0
2678,1
2679,0
2680,1
2681,0
2682,0
2683,0
2684,1
2685,3
2686,1
2687,0
2688,1
2689,0
2690,0
2691,0
2692,0
2693,0
2694,1
2695,1
2696,0
2697,0
2698,2
2699,3
2700,2
2701,1
2702,3
2703,2
2704,3
2705,3
2706,0
2707,3
2708,0
2709,1
2710,0
2711,3
2712,0
2713,0
2714,0
2715,1
2716,3
2717,1
2718,0
2719,0
2720,0
2721,1
2722,0
2723,1
2724,1
2725,0
2726,1
2727,0
2728,0
2729,3
2730,0
2731,0
2732,0
2733,3
2734,0
2735,0
2736,0
2737,1
2738,0
2739,1
2740,1
2741,3
2742,1
2743,0
2744,1
2745,0
2746,1
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,1
2761,0
2762,1
2763,1
2764,0
2765,3
2766,1
2767,0
2768,1
2769,0
2770,1
2771,1
2772,0
2773,0
2774,0
2775,0
2776,3
2777,0
2778,0
2779,0
2780,1
2781,0
2782,0
2783,0
2784,0
2785,0
2786,1
2787,3
2788,0
2789,2
2790,0
2791,1
2792,0
2793,0
2794,2
2795,0
2796,0
2797,3
2798,0
2799,1
2800,0
2801,1
2802,0
2803,0
2804,0
2805,0
2806,0
2807,3
2808,0
2809,1
2810,0
2811,0
2812,0
2813,1
2814,0
2815,2
2816,0
2817,0
2818,0
2819,0
2820,0
2821,1
2822,0
2823,0
2824,1
2825,0
2826,0
2827,3
2828,0
2829,0
2830,0
2831,0
2832,1
2833,3
2834,3
2835,1
2836,0
2837,0
2838,3
2839,1
2840,3
2841,0
2842,0
2843,1
2844,3
2845,1
2846,0
2847,2
2848,1
2849,1
2850,0
2851,1
2852,3
2853,0
2854,3
2855,1
2856,3
2857,0
2858,0
2859,0
2860,0
2861,1
2862,0
2863,0
2864,1
2865,0
2866,0
2867,0
2868,1
2869,1
2870,0
2871,1
2872,0
2873,0
2874,1
2875,0
2876,1
2877,0
2878,0
2879,2
2880,1
2881,0
2882,1
2883,3
2884,0
2885,0
2886,0
2887,3
2888,0
2889,1
2890,0
2891,1
2892,0
2893,1
2894,0
2895,0
2896,0
2897,3
2898,2
2899,0
2900,1
2901,0
2902,0
2903,0
2904,1
2905,0
2906,0
2907,0
2908,1
2909,1
2910,0
2911,0
2912,0
2913,1
2914,0
2915,1
2916,3
2917,2
2918,0
2919,2
2920,0
2921,0
2922,3
2923,0
2924,0
2925,0
2926,0
2927,1
2928,0
2929,0
2930,1
2931,0
2932,0
2933,3
2934,0
2935,3
2936,0
2937,2
2938,0
2939,0
2940,0
2941,0
2942,3
2943,0
2944,3
2945,0
2946,0
2947,1
2948,1
2949,2
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,1
2957,0
2958,1
2959,0
2960,3
2961,3
2962,3
2963,0
2964,0
2965,0
2966,2
2967,0
2968,0
2969,3
2970,1
2971,0
2972,3
2973,1
2974,2
2975,0
2976,0
2977,1
2978,1
2979,1
2980,0
2981,0
2982,0
2983,0
2984,3
2985,0
2986,0
2987,1
2988,0
2989,2
2990,1
2991,0
2992,0
2993,0
2994,3
2995,0
2996,3
2997,1
2998,0
2999,0
